time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  1.90400E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.69524E+14,  1.41104E+11,  3.52815E+07,  1.01169E+04,  1.02915E+02,  6.04226E+02,  9.85780E-02,  8.70831E-05,  6.55923E+06,  1.71299E+04,  5.63282E-06,  1.31888E-04,  2.79888E+14,  3.49049E-01,  1.05586E+05,  1.22947E+01,  1.65178E+00,  1.50234E+05,  1.14772E+07,  2.19543E+19,  5.70337E+10,  2.23469E+10,  1.82275E+10,  1.18094E+10,  2.04580E+09,  5.02408E+12,  3.94568E+06,  1.67559E+00,  5.26989E+16,  0.00000E+00,  1.92889E+16,  3.58000E-66,  0.00000E+00,  1.05465E+10,  4.27378E+11,  2.68177E+15,  4.71917E+00,  6.62436E+14,  2.52692E+01,  2.31310E+05,  4.53801E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90450E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44281E+18,  1.02113E+15,  4.64912E+11,  1.81961E+09,  8.11044E+08,  3.08741E+08,  1.46759E+08,  3.36590E+07,  9.72242E+06,  1.28896E+11,  4.26882E+08,  2.78908E+08,  5.10039E+09,  2.81739E+14,  6.94227E+03,  2.08625E+09,  1.06273E+03,  6.68136E+05,  3.71191E+05,  1.79322E+07,  2.19541E+19,  1.64686E+13,  6.45278E+12,  5.26341E+12,  3.40997E+12,  4.96038E+11,  2.30208E+13,  7.81083E+08,  1.52079E+03,  5.28468E+16,  5.41722E+06,  1.92984E+16,  3.47946E+08,  1.24497E-02,  2.17127E+12,  5.62751E+11,  2.68194E+15,  4.07919E+02,  6.65146E+14,  2.18424E+03,  9.05764E+08,  4.56211E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90500E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.69212E+14,  1.40949E+11,  3.52238E+07,  1.00979E+04,  1.02906E+02,  6.04213E+02,  9.85219E-02,  8.69883E-05,  6.55872E+06,  1.71296E+04,  5.63201E-06,  1.31868E-04,  2.79885E+14,  3.49014E-01,  1.05577E+05,  1.22945E+01,  1.65170E+00,  1.50044E+05,  1.14772E+07,  2.19543E+19,  5.70338E+10,  2.23469E+10,  1.82275E+10,  1.18094E+10,  2.04581E+09,  5.01880E+12,  3.93740E+06,  1.67031E+00,  5.26992E+16,  0.00000E+00,  1.92974E+16,  3.57788E-66,  0.00000E+00,  1.05464E+10,  4.27376E+11,  2.68276E+15,  4.71912E+00,  6.62445E+14,  2.52690E+01,  2.31303E+05,  4.53817E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90550E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44281E+18,  1.02104E+15,  4.64826E+11,  1.81955E+09,  8.11044E+08,  3.08741E+08,  1.46759E+08,  3.36591E+07,  9.72242E+06,  1.28889E+11,  4.26882E+08,  2.78908E+08,  5.10039E+09,  2.81736E+14,  6.94173E+03,  2.08612E+09,  1.06272E+03,  6.68136E+05,  3.71115E+05,  1.79322E+07,  2.19541E+19,  1.64687E+13,  6.45284E+12,  5.26346E+12,  3.41001E+12,  4.96043E+11,  2.30179E+13,  7.81062E+08,  1.52057E+03,  5.28471E+16,  5.41722E+06,  1.93069E+16,  3.47819E+08,  1.24445E-02,  2.17126E+12,  5.62783E+11,  2.68293E+15,  4.07915E+02,  6.65155E+14,  2.18422E+03,  9.05449E+08,  4.56227E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90600E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.71907E+14,  1.42288E+11,  3.57270E+07,  1.02645E+04,  1.02983E+02,  6.04335E+02,  9.90086E-02,  8.78040E-05,  6.55952E+06,  1.71330E+04,  5.64354E-06,  1.31900E-04,  2.79913E+14,  3.49127E-01,  1.05601E+05,  1.23088E+01,  1.65929E+00,  1.51353E+05,  1.15281E+07,  2.19542E+19,  6.07686E+10,  2.38103E+10,  1.94211E+10,  1.25827E+10,  2.17397E+09,  5.06457E+12,  4.01018E+06,  1.71771E+00,  5.27010E+16,  0.00000E+00,  1.93060E+16,  3.78484E-57,  0.00000E+00,  1.10747E+10,  4.27455E+11,  2.68374E+15,  4.72458E+00,  6.62481E+14,  2.52982E+01,  2.31318E+05,  4.53857E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90650E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44281E+18,  1.02187E+15,  4.65564E+11,  1.82006E+09,  8.11045E+08,  3.08741E+08,  1.46759E+08,  3.36591E+07,  9.72242E+06,  1.28879E+11,  4.26882E+08,  2.78908E+08,  5.10039E+09,  2.81764E+14,  6.94256E+03,  2.08616E+09,  1.06282E+03,  6.68137E+05,  3.71647E+05,  1.79322E+07,  2.19541E+19,  1.64672E+13,  6.45226E+12,  5.26299E+12,  3.40970E+12,  4.95997E+11,  2.30425E+13,  7.81239E+08,  1.52254E+03,  5.28489E+16,  5.41721E+06,  1.93155E+16,  3.47697E+08,  1.24380E-02,  2.17121E+12,  5.62814E+11,  2.68391E+15,  4.07956E+02,  6.65191E+14,  2.18444E+03,  9.05146E+08,  4.56267E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90700E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44327E+18,  5.63318E+14,  1.38054E+11,  3.41496E+07,  9.74830E+03,  1.02758E+02,  6.04021E+02,  9.74705E-02,  8.52365E-05,  6.55607E+06,  1.71241E+04,  5.62750E-06,  1.31761E-04,  2.79840E+14,  3.48761E-01,  1.05518E+05,  1.22634E+01,  1.63465E+00,  1.47193E+05,  1.13628E+07,  2.19542E+19,  5.11859E+10,  2.00556E+10,  1.63585E+10,  1.05985E+10,  1.83877E+09,  4.91997E+12,  3.78466E+06,  1.57517E+00,  5.26980E+16,  0.00000E+00,  1.93145E+16,  5.78717E-49,  0.00000E+00,  9.72018E+09,  4.27229E+11,  2.68474E+15,  4.70717E+00,  6.62430E+14,  2.52050E+01,  2.31240E+05,  4.53819E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90750E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44281E+18,  1.01921E+15,  4.63210E+11,  1.81845E+09,  8.11044E+08,  3.08741E+08,  1.46759E+08,  3.36591E+07,  9.72244E+06,  1.28878E+11,  4.26883E+08,  2.78909E+08,  5.10039E+09,  2.81692E+14,  6.93896E+03,  2.08562E+09,  1.06255E+03,  6.68138E+05,  3.69964E+05,  1.79322E+07,  2.19541E+19,  1.64715E+13,  6.45392E+12,  5.26434E+12,  3.41057E+12,  4.96127E+11,  2.29640E+13,  7.80675E+08,  1.51625E+03,  5.28460E+16,  5.41721E+06,  1.93240E+16,  3.47559E+08,  1.24360E-02,  2.17134E+12,  5.62850E+11,  2.68490E+15,  4.07852E+02,  6.65140E+14,  2.18388E+03,  9.04805E+08,  4.56229E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90800E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.75472E+14,  1.44065E+11,  3.63969E+07,  1.04859E+04,  1.03060E+02,  6.04346E+02,  9.96279E-02,  8.88657E-05,  6.55886E+06,  1.71334E+04,  5.63224E-06,  1.31874E-04,  2.79916E+14,  3.49098E-01,  1.05591E+05,  1.23286E+01,  1.67071E+00,  1.52978E+05,  1.16056E+07,  2.19542E+19,  6.71932E+10,  2.63276E+10,  2.14744E+10,  1.39130E+10,  2.39475E+09,  5.12525E+12,  4.10694E+06,  1.78032E+00,  5.27020E+16,  0.00000E+00,  1.93231E+16,  3.92908E-80,  0.00000E+00,  1.19812E+10,  4.27576E+11,  2.68571E+15,  4.73221E+00,  6.62506E+14,  2.53390E+01,  2.31335E+05,  4.53894E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90850E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.02297E+15,  4.66539E+11,  1.82073E+09,  8.11045E+08,  3.08741E+08,  1.46759E+08,  3.36591E+07,  9.72243E+06,  1.28863E+11,  4.26882E+08,  2.78908E+08,  5.10039E+09,  2.81767E+14,  6.94188E+03,  2.08594E+09,  1.06284E+03,  6.68137E+05,  3.72291E+05,  1.79322E+07,  2.19541E+19,  1.64670E+13,  6.45218E+12,  5.26292E+12,  3.40965E+12,  4.95991E+11,  2.30750E+13,  7.81474E+08,  1.52514E+03,  5.28499E+16,  5.41721E+06,  1.93325E+16,  3.47445E+08,  1.24272E-02,  2.17117E+12,  5.62878E+11,  2.68587E+15,  4.07961E+02,  6.65216E+14,  2.18446E+03,  9.04521E+08,  4.56304E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90900E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44327E+18,  5.63897E+14,  1.38337E+11,  3.42539E+07,  9.78176E+03,  1.02773E+02,  6.04046E+02,  9.75747E-02,  8.54087E-05,  6.55554E+06,  1.71247E+04,  5.62655E-06,  1.31740E-04,  2.79845E+14,  3.48746E-01,  1.05511E+05,  1.22646E+01,  1.63533E+00,  1.47543E+05,  1.13666E+07,  2.19542E+19,  5.16211E+10,  2.02262E+10,  1.64977E+10,  1.06886E+10,  1.85255E+09,  4.92966E+12,  3.79940E+06,  1.58373E+00,  5.26992E+16,  0.00000E+00,  1.93316E+16,  1.20261-208,  0.00000E+00,  9.78145E+09,  4.27234E+11,  2.68670E+15,  4.70764E+00,  6.62457E+14,  2.52075E+01,  2.31228E+05,  4.53858E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.90950E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44281E+18,  1.01939E+15,  4.63369E+11,  1.81856E+09,  8.11045E+08,  3.08741E+08,  1.46760E+08,  3.36591E+07,  9.72245E+06,  1.28863E+11,  4.26883E+08,  2.78909E+08,  5.10039E+09,  2.81697E+14,  6.93840E+03,  2.08542E+09,  1.06257E+03,  6.68138E+05,  3.70105E+05,  1.79322E+07,  2.19541E+19,  1.64710E+13,  6.45373E+12,  5.26419E+12,  3.41048E+12,  4.96113E+11,  2.29693E+13,  7.80713E+08,  1.51668E+03,  5.28471E+16,  5.41721E+06,  1.93410E+16,  3.47308E+08,  1.24250E-02,  2.17127E+12,  5.62912E+11,  2.68687E+15,  4.07860E+02,  6.65167E+14,  2.18392E+03,  9.04181E+08,  4.56268E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91000E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.74126E+14,  1.43393E+11,  3.61428E+07,  1.04017E+04,  1.03024E+02,  6.04303E+02,  9.93877E-02,  8.84595E-05,  6.55768E+06,  1.71321E+04,  5.62387E-06,  1.31826E-04,  2.79905E+14,  3.49008E-01,  1.05568E+05,  1.23216E+01,  1.66684E+00,  1.52341E+05,  1.15796E+07,  2.19542E+19,  6.54053E+10,  2.56271E+10,  2.09030E+10,  1.35428E+10,  2.33260E+09,  5.10230E+12,  4.07019E+06,  1.75644E+00,  5.27024E+16,  0.00000E+00,  1.93401E+16,  8.01287E-75,  0.00000E+00,  1.17284E+10,  4.27535E+11,  2.68768E+15,  4.72949E+00,  6.62519E+14,  2.53244E+01,  2.31310E+05,  4.53921E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91050E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.02255E+15,  4.66171E+11,  1.82048E+09,  8.11046E+08,  3.08741E+08,  1.46759E+08,  3.36591E+07,  9.72244E+06,  1.28850E+11,  4.26883E+08,  2.78909E+08,  5.10039E+09,  2.81757E+14,  6.94063E+03,  2.08565E+09,  1.06280E+03,  6.68137E+05,  3.72034E+05,  1.79322E+07,  2.19540E+19,  1.64676E+13,  6.45239E+12,  5.26309E+12,  3.40977E+12,  4.96008E+11,  2.30627E+13,  7.81385E+08,  1.52416E+03,  5.28503E+16,  5.41721E+06,  1.93496E+16,  3.47191E+08,  1.24170E-02,  2.17115E+12,  5.62942E+11,  2.68784E+15,  4.07947E+02,  6.65229E+14,  2.18438E+03,  9.03891E+08,  4.56332E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91100E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.71571E+14,  1.42122E+11,  3.56649E+07,  1.02442E+04,  1.02985E+02,  6.04385E+02,  9.89587E-02,  8.77150E-05,  6.55808E+06,  1.71344E+04,  5.64558E-06,  1.31842E-04,  2.79924E+14,  3.49077E-01,  1.05582E+05,  1.23051E+01,  1.65701E+00,  1.51287E+05,  1.15118E+07,  2.19542E+19,  5.96121E+10,  2.33572E+10,  1.90515E+10,  1.23432E+10,  2.13398E+09,  5.05889E+12,  4.00124E+06,  1.71202E+00,  5.27037E+16,  0.00000E+00,  1.93486E+16,  1.31285E-61,  0.00000E+00,  1.09113E+10,  4.27431E+11,  2.68866E+15,  4.72317E+00,  6.62547E+14,  2.52906E+01,  2.31277E+05,  4.53953E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91150E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.02176E+15,  4.65472E+11,  1.82000E+09,  8.11046E+08,  3.08742E+08,  1.46760E+08,  3.36591E+07,  9.72245E+06,  1.28840E+11,  4.26883E+08,  2.78909E+08,  5.10039E+09,  2.81775E+14,  6.94102E+03,  2.08563E+09,  1.06287E+03,  6.68138E+05,  3.71626E+05,  1.79322E+07,  2.19540E+19,  1.64666E+13,  6.45200E+12,  5.26278E+12,  3.40956E+12,  4.95977E+11,  2.30394E+13,  7.81217E+08,  1.52229E+03,  5.28516E+16,  5.41721E+06,  1.93581E+16,  3.47068E+08,  1.24110E-02,  2.17111E+12,  5.62972E+11,  2.68882E+15,  4.07973E+02,  6.65256E+14,  2.18452E+03,  9.03586E+08,  4.56363E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91200E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44327E+18,  5.64679E+14,  1.38677E+11,  3.43394E+07,  9.78845E+03,  1.02781E+02,  6.04142E+02,  9.77243E-02,  8.56304E-05,  6.55532E+06,  1.71274E+04,  6.12471E-06,  1.31731E-04,  2.79868E+14,  3.48788E-01,  1.05516E+05,  1.22714E+01,  1.63864E+00,  1.47871E+05,  1.13895E+07,  2.19542E+19,  5.14432E+10,  2.01565E+10,  1.64408E+10,  1.06518E+10,  1.85097E+09,  4.94284E+12,  3.81315E+06,  1.57475E+00,  5.27015E+16,  0.00000E+00,  1.93572E+16,  8.60057E-34,  0.00000E+00,  9.75700E+09,  4.27249E+11,  2.68965E+15,  4.71025E+00,  6.62509E+14,  2.52214E+01,  2.31217E+05,  4.53928E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91250E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.01963E+15,  4.63584E+11,  1.81871E+09,  8.11046E+08,  3.08742E+08,  1.46760E+08,  3.36592E+07,  9.72246E+06,  1.28838E+11,  4.26883E+08,  2.78909E+08,  5.10039E+09,  2.81719E+14,  6.93821E+03,  2.08521E+09,  1.06266E+03,  6.68139E+05,  3.70245E+05,  1.79323E+07,  2.19540E+19,  1.64712E+13,  6.45383E+12,  5.26426E+12,  3.41052E+12,  4.96117E+11,  2.29763E+13,  7.80765E+08,  1.51725E+03,  5.28495E+16,  5.41721E+06,  1.93666E+16,  3.46934E+08,  1.24092E-02,  2.17139E+12,  5.63014E+11,  2.68982E+15,  4.07892E+02,  6.65219E+14,  2.18409E+03,  9.03252E+08,  4.56338E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91300E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.70082E+14,  1.41379E+11,  3.53839E+07,  1.01499E+04,  1.02922E+02,  6.04200E+02,  9.86707E-02,  8.72421E-05,  6.55552E+06,  1.71291E+04,  5.62642E-06,  1.31739E-04,  2.79881E+14,  3.48833E-01,  1.05525E+05,  1.23012E+01,  1.65550E+00,  1.50363E+05,  1.15037E+07,  2.19541E+19,  5.85658E+10,  2.29472E+10,  1.87171E+10,  1.21266E+10,  2.09946E+09,  5.03346E+12,  3.96019E+06,  1.68435E+00,  5.27026E+16,  0.00000E+00,  1.93657E+16,  7.97427E-71,  0.00000E+00,  1.07618E+10,  4.27400E+11,  2.69063E+15,  4.72166E+00,  6.62532E+14,  2.52825E+01,  2.31257E+05,  4.53955E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91350E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.02130E+15,  4.65065E+11,  1.81972E+09,  8.11046E+08,  3.08742E+08,  1.46760E+08,  3.36592E+07,  9.72246E+06,  1.28830E+11,  4.26883E+08,  2.78909E+08,  5.10039E+09,  2.81733E+14,  6.93837E+03,  2.08515E+09,  1.06271E+03,  6.68139E+05,  3.71239E+05,  1.79322E+07,  2.19540E+19,  1.64687E+13,  6.45285E+12,  5.26347E+12,  3.41001E+12,  4.96044E+11,  2.30258E+13,  7.81119E+08,  1.52120E+03,  5.28505E+16,  5.41721E+06,  1.93752E+16,  3.46810E+08,  1.24021E-02,  2.17112E+12,  5.63037E+11,  2.69080E+15,  4.07913E+02,  6.65242E+14,  2.18420E+03,  9.02946E+08,  4.56366E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91400E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44327E+18,  5.63288E+14,  1.38039E+11,  3.41438E+07,  9.74600E+03,  1.02737E+02,  6.03900E+02,  9.74459E-02,  8.52104E-05,  6.55221E+06,  1.71206E+04,  5.62090E-06,  1.31606E-04,  2.79811E+14,  3.48482E-01,  1.05445E+05,  1.22631E+01,  1.63508E+00,  1.47127E+05,  1.13661E+07,  2.19541E+19,  5.14937E+10,  2.01762E+10,  1.64569E+10,  1.06622E+10,  1.84928E+09,  4.91944E+12,  3.78378E+06,  1.57448E+00,  5.26997E+16,  0.00000E+00,  1.93742E+16,  1.20042-208,  0.00000E+00,  9.76231E+09,  4.27220E+11,  2.69163E+15,  4.70703E+00,  6.62482E+14,  2.52041E+01,  2.31190E+05,  4.53919E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91450E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.01920E+15,  4.63201E+11,  1.81844E+09,  8.11046E+08,  3.08742E+08,  1.46760E+08,  3.36592E+07,  9.72247E+06,  1.28829E+11,  4.26884E+08,  2.78910E+08,  5.10039E+09,  2.81664E+14,  6.93493E+03,  2.08463E+09,  1.06245E+03,  6.68139E+05,  3.69925E+05,  1.79323E+07,  2.19540E+19,  1.64729E+13,  6.45448E+12,  5.26480E+12,  3.41087E+12,  4.96172E+11,  2.29636E+13,  7.80673E+08,  1.51623E+03,  5.28477E+16,  5.41721E+06,  1.93837E+16,  3.46674E+08,  1.24001E-02,  2.17126E+12,  5.63074E+11,  2.69179E+15,  4.07813E+02,  6.65192E+14,  2.18366E+03,  9.02607E+08,  4.56329E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91500E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44325E+18,  5.77033E+14,  1.44847E+11,  3.66923E+07,  1.05838E+04,  1.03087E+02,  6.04306E+02,  9.98919E-02,  8.93366E-05,  6.55581E+06,  1.71322E+04,  5.58258E-06,  1.31751E-04,  2.79906E+14,  3.48909E-01,  1.05539E+05,  1.23357E+01,  1.67508E+00,  1.53748E+05,  1.16349E+07,  2.19541E+19,  6.93317E+10,  2.71655E+10,  2.21578E+10,  1.43558E+10,  2.46861E+09,  5.15190E+12,  4.14972E+06,  1.80820E+00,  5.27045E+16,  0.00000E+00,  1.93827E+16,  1.10142E-77,  0.00000E+00,  1.22821E+10,  4.27609E+11,  2.69259E+15,  4.73492E+00,  6.62574E+14,  2.53535E+01,  2.31297E+05,  4.54008E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91550E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.02345E+15,  4.66966E+11,  1.82103E+09,  8.11047E+08,  3.08742E+08,  1.46760E+08,  3.36592E+07,  9.72246E+06,  1.28813E+11,  4.26883E+08,  2.78909E+08,  5.10039E+09,  2.81759E+14,  6.93868E+03,  2.08506E+09,  1.06281E+03,  6.68139E+05,  3.72592E+05,  1.79322E+07,  2.19540E+19,  1.64674E+13,  6.45234E+12,  5.26305E+12,  3.40974E+12,  4.96003E+11,  2.30891E+13,  7.81576E+08,  1.52628E+03,  5.28525E+16,  5.41721E+06,  1.93922E+16,  3.46563E+08,  1.23905E-02,  2.17106E+12,  5.63102E+11,  2.69276E+15,  4.07950E+02,  6.65283E+14,  2.18439E+03,  9.02332E+08,  4.56418E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91600E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.63400E+14,  1.38095E+11,  3.41656E+07,  9.75372E+03,  1.02753E+02,  6.03979E+02,  9.74781E-02,  8.52560E-05,  6.55222E+06,  1.71228E+04,  5.62086E-06,  1.31606E-04,  2.79830E+14,  3.48328E-01,  1.05452E+05,  1.22609E+01,  1.63358E+00,  1.47341E+05,  1.13545E+07,  2.19541E+19,  5.07256E+10,  1.98753E+10,  1.62115E+10,  1.05032E+10,  1.82236E+09,  4.92134E+12,  3.78719E+06,  1.57710E+00,  5.27014E+16,  0.00000E+00,  1.93912E+16,  1.19958-208,  0.00000E+00,  9.65417E+09,  4.27208E+11,  2.69359E+15,  4.70621E+00,  6.62518E+14,  2.51997E+01,  2.31173E+05,  4.53966E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91650E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.01923E+15,  4.63232E+11,  1.81847E+09,  8.11047E+08,  3.08742E+08,  1.46760E+08,  3.36592E+07,  9.72248E+06,  1.28813E+11,  4.26884E+08,  2.78910E+08,  5.10039E+09,  2.81682E+14,  6.93491E+03,  2.08450E+09,  1.06252E+03,  6.68140E+05,  3.70018E+05,  1.79323E+07,  2.19540E+19,  1.64720E+13,  6.45414E+12,  5.26452E+12,  3.41069E+12,  4.96145E+11,  2.29646E+13,  7.80680E+08,  1.51632E+03,  5.28493E+16,  5.41721E+06,  1.94007E+16,  3.46426E+08,  1.23889E-02,  2.17122E+12,  5.63138E+11,  2.69375E+15,  4.07839E+02,  6.65227E+14,  2.18380E+03,  9.01991E+08,  4.56376E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91700E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.72014E+14,  1.42342E+11,  3.57475E+07,  1.02709E+04,  1.02953E+02,  6.04141E+02,  9.89957E-02,  8.78077E-05,  6.55344E+06,  1.71275E+04,  5.62553E-06,  1.31656E-04,  2.79867E+14,  3.48686E-01,  1.05486E+05,  1.23103E+01,  1.66116E+00,  1.51301E+05,  1.15418E+07,  2.19541E+19,  6.22624E+10,  2.43956E+10,  1.98985E+10,  1.28920E+10,  2.22518E+09,  5.06639E+12,  4.01312E+06,  1.71965E+00,  5.27035E+16,  0.00000E+00,  1.93998E+16,  1.00086E-77,  0.00000E+00,  1.12833E+10,  4.27459E+11,  2.69456E+15,  4.72516E+00,  6.62560E+14,  2.53012E+01,  2.31243E+05,  4.54011E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91750E-01,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44280E+18,  1.02190E+15,  4.65594E+11,  1.82008E+09,  8.11047E+08,  3.08742E+08,  1.46760E+08,  3.36592E+07,  9.72247E+06,  1.28802E+11,  4.26884E+08,  2.78910E+08,  5.10039E+09,  2.81720E+14,  6.93620E+03,  2.08461E+09,  1.06266E+03,  6.68140E+05,  3.71605E+05,  1.79322E+07,  2.19539E+19,  1.64696E+13,  6.45319E+12,  5.26374E+12,  3.41019E+12,  4.96071E+11,  2.30434E+13,  7.81246E+08,  1.52262E+03,  5.28514E+16,  5.41721E+06,  1.94092E+16,  3.46306E+08,  1.23817E-02,  2.17110E+12,  5.63168E+11,  2.69473E+15,  4.07895E+02,  6.65270E+14,  2.18409E+03,  9.01695E+08,  4.56422E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.91800E-01,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44326E+18,  5.62858E+14,  1.37830E+11,  3.40675E+07,  9.72147E+03,  1.02715E+02,  6.03816E+02,  9.73581E-02,  8.50738E-05,  6.54989E+06,  1.71182E+04,  5.61688E-06,  1.31513E-04,  2.79792E+14,  3.48112E-01,  1.05401E+05,  1.22593E+01,  1.63345E+00,  1.46969E+05,  1.13548E+07,  2.19541E+19,  5.07698E+10,  1.98926E+10,  1.62256E+10,  1.05124E+10,  1.82396E+09,  4.91228E+12,  3.77325E+06,  1.56829E+00,  5.27003E+16,  0.00000E+00,  1.94083E+16,  1.19868-208,  0.00000E+00,  9.65939E+09,  4.27195E+11,  2.69556E+15,  4.70560E+00,  6.62504E+14,  2.51964E+01,  2.31156E+05,  4.53969E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
