time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  7.35000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.68783E+14,  1.40696E+11,  3.51242E+07,  1.00329E+04,  1.00498E+02,  5.90072E+02,  9.61056E-02,  8.47828E-05,  6.95281E+06,  1.67372E+04,  6.32472E-06,  1.48169E-04,  2.76671E+14,  3.62012E-01,  1.10554E+05,  1.21516E+01,  1.65330E+00,  1.50798E+05,  1.14980E+07,  2.19732E+19,  6.40203E+10,  2.50844E+10,  2.04603E+10,  1.32560E+10,  2.28975E+09,  5.01322E+12,  3.92598E+06,  1.66323E+00,  5.21547E+16,  0.00000E+00,  8.21812E+15,  4.59809E-74,  0.00000E+00,  1.15134E+10,  4.27123E+11,  1.34248E+15,  4.66493E+00,  6.27574E+14,  2.49950E+01,  2.50112E+05,  4.25773E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.35500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02107E+15,  4.64713E+11,  1.81906E+09,  8.10737E+08,  3.08595E+08,  1.46675E+08,  3.36405E+07,  9.71697E+06,  1.39734E+11,  4.26666E+08,  2.78785E+08,  5.10114E+09,  2.78498E+14,  7.36359E+03,  2.23404E+09,  1.04990E+03,  6.67794E+05,  3.69870E+05,  1.79284E+07,  2.19730E+19,  1.66657E+13,  6.53003E+12,  5.32642E+12,  3.45079E+12,  5.02137E+11,  2.30270E+13,  7.81060E+08,  1.51985E+03,  5.23031E+16,  5.41842E+06,  8.22900E+15,  6.92169E+08,  2.83777E-02,  2.19236E+12,  5.18556E+11,  1.34300E+15,  4.03054E+02,  6.30289E+14,  2.15959E+03,  1.75974E+09,  4.28109E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.36000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44398E+18,  5.62902E+14,  1.37807E+11,  3.40524E+07,  9.68445E+03,  1.00365E+02,  5.89969E+02,  9.50948E-02,  8.30833E-05,  6.95114E+06,  1.67343E+04,  6.32162E-06,  1.48098E-04,  2.76646E+14,  3.61861E-01,  1.10518E+05,  1.21205E+01,  1.63565E+00,  1.48063E+05,  1.13786E+07,  2.19732E+19,  5.59477E+10,  2.19214E+10,  1.78804E+10,  1.15845E+10,  2.00654E+09,  4.91445E+12,  3.77325E+06,  1.56868E+00,  5.21540E+16,  0.00000E+00,  8.22859E+15,  2.37954-208,  0.00000E+00,  1.03758E+10,  4.27000E+11,  1.34380E+15,  4.65298E+00,  6.27674E+14,  2.49310E+01,  2.49977E+05,  4.25825E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.36500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44352E+18,  1.01924E+15,  4.63101E+11,  1.81796E+09,  8.10737E+08,  3.08596E+08,  1.46675E+08,  3.36406E+07,  9.71698E+06,  1.39725E+11,  4.26666E+08,  2.78786E+08,  5.10114E+09,  2.78474E+14,  7.36182E+03,  2.23371E+09,  1.04981E+03,  6.67795E+05,  3.68763E+05,  1.79285E+07,  2.19730E+19,  1.66672E+13,  6.53061E+12,  5.32689E+12,  3.45110E+12,  5.02182E+11,  2.29732E+13,  7.80674E+08,  1.51555E+03,  5.23024E+16,  5.41841E+06,  8.23947E+15,  6.91484E+08,  2.83465E-02,  2.19240E+12,  5.18598E+11,  1.34432E+15,  4.03018E+02,  6.30389E+14,  2.15940E+03,  1.75804E+09,  4.28162E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.37000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44398E+18,  5.63099E+14,  1.37902E+11,  3.40862E+07,  9.69406E+03,  1.00357E+02,  5.89906E+02,  9.51180E-02,  8.31327E-05,  6.94991E+06,  1.67325E+04,  6.31945E-06,  1.48045E-04,  2.76632E+14,  3.61757E-01,  1.10493E+05,  1.21238E+01,  1.63783E+00,  1.48041E+05,  1.13944E+07,  2.19731E+19,  5.62307E+10,  2.20323E+10,  1.79708E+10,  1.16431E+10,  2.01834E+09,  4.91773E+12,  3.77780E+06,  1.56973E+00,  5.21538E+16,  0.00000E+00,  8.23906E+15,  7.56003E-32,  0.00000E+00,  1.04146E+10,  4.27003E+11,  1.34513E+15,  4.65426E+00,  6.27781E+14,  2.49378E+01,  2.49950E+05,  4.25885E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.37500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.01931E+15,  4.63156E+11,  1.81800E+09,  8.10737E+08,  3.08596E+08,  1.46675E+08,  3.36406E+07,  9.71698E+06,  1.39715E+11,  4.26667E+08,  2.78786E+08,  5.10114E+09,  2.78459E+14,  7.36054E+03,  2.23344E+09,  1.04975E+03,  6.67795E+05,  3.68747E+05,  1.79285E+07,  2.19730E+19,  1.66679E+13,  6.53088E+12,  5.32712E+12,  3.45125E+12,  5.02204E+11,  2.29750E+13,  7.80687E+08,  1.51570E+03,  5.23022E+16,  5.41841E+06,  8.24993E+15,  6.90804E+08,  2.83141E-02,  2.19239E+12,  5.18640E+11,  1.34564E+15,  4.02998E+02,  6.30496E+14,  2.15928E+03,  1.75636E+09,  4.28222E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.38000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.66441E+14,  1.39544E+11,  3.46963E+07,  9.89319E+03,  1.00439E+02,  5.89998E+02,  9.56978E-02,  8.41020E-05,  6.95031E+06,  1.67351E+04,  6.18507E-06,  1.48062E-04,  2.76653E+14,  3.61834E-01,  1.10508E+05,  1.21401E+01,  1.64689E+00,  1.49660E+05,  1.14550E+07,  2.19731E+19,  6.06118E+10,  2.37489E+10,  1.93710E+10,  1.25502E+10,  2.17213E+09,  4.97377E+12,  3.86478E+06,  1.62470E+00,  5.21553E+16,  0.00000E+00,  8.24952E+15,  5.75340E-34,  0.00000E+00,  1.10324E+10,  4.27072E+11,  1.34644E+15,  4.66049E+00,  6.27917E+14,  2.49712E+01,  2.49964E+05,  4.25970E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.38500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02034E+15,  4.64072E+11,  1.81863E+09,  8.10738E+08,  3.08596E+08,  1.46675E+08,  3.36406E+07,  9.71698E+06,  1.39701E+11,  4.26667E+08,  2.78786E+08,  5.10114E+09,  2.78481E+14,  7.36095E+03,  2.23339E+09,  1.04984E+03,  6.67795E+05,  3.69406E+05,  1.79284E+07,  2.19730E+19,  1.66667E+13,  6.53040E+12,  5.32673E+12,  3.45099E+12,  5.02166E+11,  2.30056E+13,  7.80906E+08,  1.51814E+03,  5.23037E+16,  5.41841E+06,  8.26040E+15,  6.90138E+08,  2.82782E-02,  2.19234E+12,  5.18686E+11,  1.34695E+15,  4.03029E+02,  6.30632E+14,  2.15945E+03,  1.75470E+09,  4.28307E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.39000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.64332E+14,  1.38503E+11,  3.43072E+07,  9.76526E+03,  1.00392E+02,  5.89975E+02,  9.53375E-02,  8.34924E-05,  6.94949E+06,  1.67344E+04,  6.31869E-06,  1.48028E-04,  2.76648E+14,  3.61777E-01,  1.10493E+05,  1.21284E+01,  1.64020E+00,  1.48707E+05,  1.14096E+07,  2.19731E+19,  5.57331E+10,  2.18373E+10,  1.78118E+10,  1.15401E+10,  2.00666E+09,  4.93822E+12,  3.80886E+06,  1.58853E+00,  5.21555E+16,  0.00000E+00,  8.25999E+15,  8.09639E-31,  0.00000E+00,  1.03447E+10,  4.27013E+11,  1.34776E+15,  4.65600E+00,  6.28031E+14,  2.49471E+01,  2.49890E+05,  4.26035E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.39500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.01969E+15,  4.63494E+11,  1.81823E+09,  8.10738E+08,  3.08596E+08,  1.46676E+08,  3.36406E+07,  9.71699E+06,  1.39691E+11,  4.26667E+08,  2.78786E+08,  5.10114E+09,  2.78475E+14,  7.36007E+03,  2.23318E+09,  1.04981E+03,  6.67796E+05,  3.69021E+05,  1.79285E+07,  2.19730E+19,  1.66669E+13,  6.53050E+12,  5.32681E+12,  3.45105E+12,  5.02174E+11,  2.29863E+13,  7.80768E+08,  1.51660E+03,  5.23039E+16,  5.41841E+06,  8.27086E+15,  6.89464E+08,  2.82450E-02,  2.19232E+12,  5.18728E+11,  1.34827E+15,  4.03021E+02,  6.30746E+14,  2.15941E+03,  1.75303E+09,  4.28372E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.40000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.65798E+14,  1.39226E+11,  3.45770E+07,  9.85413E+03,  1.00432E+02,  5.90031E+02,  9.55945E-02,  8.39222E-05,  6.94950E+06,  1.67360E+04,  6.29789E-06,  1.48028E-04,  2.76661E+14,  3.61811E-01,  1.10498E+05,  1.21369E+01,  1.64483E+00,  1.49385E+05,  1.14410E+07,  2.19731E+19,  5.88513E+10,  2.30591E+10,  1.88084E+10,  1.21857E+10,  2.11262E+09,  4.96297E+12,  3.84773E+06,  1.61382E+00,  5.21566E+16,  0.00000E+00,  8.27045E+15,  1.67506E-42,  0.00000E+00,  1.07845E+10,  4.27054E+11,  1.34907E+15,  4.65926E+00,  6.28159E+14,  2.49645E+01,  2.49880E+05,  4.26114E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.40500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02014E+15,  4.63895E+11,  1.81851E+09,  8.10738E+08,  3.08596E+08,  1.46676E+08,  3.36406E+07,  9.71699E+06,  1.39678E+11,  4.26667E+08,  2.78786E+08,  5.10114E+09,  2.78488E+14,  7.36007E+03,  2.23308E+09,  1.04986E+03,  6.67796E+05,  3.69299E+05,  1.79285E+07,  2.19729E+19,  1.66662E+13,  6.53022E+12,  5.32658E+12,  3.45090E+12,  5.02152E+11,  2.29997E+13,  7.80864E+08,  1.51767E+03,  5.23050E+16,  5.41841E+06,  8.28132E+15,  6.88798E+08,  2.82102E-02,  2.19228E+12,  5.18773E+11,  1.34959E+15,  4.03041E+02,  6.30874E+14,  2.15951E+03,  1.75138E+09,  4.28451E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.41000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.66620E+14,  1.39632E+11,  3.47285E+07,  9.90395E+03,  1.00462E+02,  5.90116E+02,  9.57474E-02,  8.41693E-05,  6.94982E+06,  1.67384E+04,  6.31916E-06,  1.48042E-04,  2.76681E+14,  3.61879E-01,  1.10511E+05,  1.21407E+01,  1.64663E+00,  1.49810E+05,  1.14527E+07,  2.19731E+19,  5.98801E+10,  2.34622E+10,  1.91372E+10,  1.23987E+10,  2.14808E+09,  4.97680E+12,  3.86941E+06,  1.62763E+00,  5.21580E+16,  0.00000E+00,  8.28092E+15,  0.00000E+00,  0.00000E+00,  1.09299E+10,  4.27073E+11,  1.35039E+15,  4.66073E+00,  6.28293E+14,  2.49724E+01,  2.49855E+05,  4.26197E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.41500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02040E+15,  4.64121E+11,  1.81866E+09,  8.10739E+08,  3.08596E+08,  1.46676E+08,  3.36406E+07,  9.71700E+06,  1.39664E+11,  4.26667E+08,  2.78786E+08,  5.10114E+09,  2.78508E+14,  7.36039E+03,  2.23302E+09,  1.04994E+03,  6.67796E+05,  3.69479E+05,  1.79284E+07,  2.19729E+19,  1.66651E+13,  6.52978E+12,  5.32622E+12,  3.45066E+12,  5.02117E+11,  2.30072E+13,  7.80918E+08,  1.51828E+03,  5.23064E+16,  5.41841E+06,  8.29178E+15,  6.88136E+08,  2.81748E-02,  2.19223E+12,  5.18818E+11,  1.35090E+15,  4.03069E+02,  6.31008E+14,  2.15966E+03,  1.74974E+09,  4.28534E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.42000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.65438E+14,  1.39047E+11,  3.45098E+07,  9.83200E+03,  1.00442E+02,  5.90138E+02,  9.55510E-02,  8.38319E-05,  6.94947E+06,  1.67390E+04,  6.31867E-06,  1.48027E-04,  2.76686E+14,  3.61874E-01,  1.10508E+05,  1.21349E+01,  1.64311E+00,  1.49256E+05,  1.14289E+07,  2.19731E+19,  5.82062E+10,  2.28063E+10,  1.86022E+10,  1.20521E+10,  2.09020E+09,  4.95677E+12,  3.83790E+06,  1.60732E+00,  5.21587E+16,  0.00000E+00,  8.29138E+15,  4.78784E-43,  0.00000E+00,  1.06939E+10,  4.27052E+11,  1.35170E+15,  4.65852E+00,  6.28415E+14,  2.49605E+01,  2.49800E+05,  4.26270E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.42500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02003E+15,  4.63797E+11,  1.81844E+09,  8.10739E+08,  3.08596E+08,  1.46676E+08,  3.36407E+07,  9.71700E+06,  1.39652E+11,  4.26668E+08,  2.78786E+08,  5.10114E+09,  2.78513E+14,  7.36000E+03,  2.23287E+09,  1.04996E+03,  6.67797E+05,  3.69259E+05,  1.79285E+07,  2.19729E+19,  1.66648E+13,  6.52966E+12,  5.32612E+12,  3.45060E+12,  5.02107E+11,  2.29964E+13,  7.80840E+08,  1.51741E+03,  5.23071E+16,  5.41841E+06,  8.30224E+15,  6.87470E+08,  2.81409E-02,  2.19220E+12,  5.18862E+11,  1.35221E+15,  4.03076E+02,  6.31130E+14,  2.15970E+03,  1.74809E+09,  4.28607E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.43000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.67945E+14,  1.40287E+11,  3.49737E+07,  9.98491E+03,  1.00518E+02,  5.90286E+02,  9.59991E-02,  8.45730E-05,  6.95045E+06,  1.67432E+04,  6.50363E-06,  1.48069E-04,  2.76721E+14,  3.62015E-01,  1.10537E+05,  1.21489E+01,  1.65044E+00,  1.50453E+05,  1.14782E+07,  2.19730E+19,  6.14165E+10,  2.40642E+10,  1.96282E+10,  1.27169E+10,  2.20160E+09,  4.99910E+12,  3.90444E+06,  1.65011E+00,  5.21608E+16,  0.00000E+00,  8.30184E+15,  1.23347E-49,  0.00000E+00,  1.11474E+10,  4.27107E+11,  1.35301E+15,  4.66387E+00,  6.28560E+14,  2.49892E+01,  2.49807E+05,  4.26364E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.43500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02080E+15,  4.64484E+11,  1.81891E+09,  8.10739E+08,  3.08596E+08,  1.46676E+08,  3.36407E+07,  9.71701E+06,  1.39637E+11,  4.26668E+08,  2.78786E+08,  5.10114E+09,  2.78547E+14,  7.36100E+03,  2.23290E+09,  1.05009E+03,  6.67797E+05,  3.69755E+05,  1.79284E+07,  2.19729E+19,  1.66628E+13,  6.52890E+12,  5.32550E+12,  3.45020E+12,  5.02047E+11,  2.30193E+13,  7.81005E+08,  1.51924E+03,  5.23092E+16,  5.41841E+06,  8.31270E+15,  6.86816E+08,  2.81042E-02,  2.19213E+12,  5.18908E+11,  1.35352E+15,  4.03126E+02,  6.31275E+14,  2.15996E+03,  1.74646E+09,  4.28701E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.44000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.66607E+14,  1.39624E+11,  3.47253E+07,  9.90328E+03,  1.00502E+02,  5.90355E+02,  9.57839E-02,  8.42002E-05,  6.95058E+06,  1.67452E+04,  6.32073E-06,  1.48074E-04,  2.76736E+14,  3.62063E-01,  1.10546E+05,  1.21420E+01,  1.64601E+00,  1.49847E+05,  1.14480E+07,  2.19730E+19,  5.98159E+10,  2.34371E+10,  1.91166E+10,  1.23854E+10,  2.14471E+09,  4.97659E+12,  3.86896E+06,  1.62722E+00,  5.21621E+16,  0.00000E+00,  8.31229E+15,  2.32129E-60,  0.00000E+00,  1.09221E+10,  4.27087E+11,  1.35432E+15,  4.66122E+00,  6.28691E+14,  2.49750E+01,  2.49749E+05,  4.26444E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.44500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02039E+15,  4.64117E+11,  1.81866E+09,  8.10739E+08,  3.08597E+08,  1.46676E+08,  3.36407E+07,  9.71701E+06,  1.39624E+11,  4.26668E+08,  2.78786E+08,  5.10113E+09,  2.78563E+14,  7.36111E+03,  2.23281E+09,  1.05015E+03,  6.67797E+05,  3.69520E+05,  1.79285E+07,  2.19729E+19,  1.66619E+13,  6.52853E+12,  5.32520E+12,  3.45000E+12,  5.02018E+11,  2.30070E+13,  7.80917E+08,  1.51827E+03,  5.23105E+16,  5.41840E+06,  8.32316E+15,  6.86158E+08,  2.80694E-02,  2.19208E+12,  5.18952E+11,  1.35484E+15,  4.03149E+02,  6.31405E+14,  2.16008E+03,  1.74483E+09,  4.28782E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.45000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.64232E+14,  1.38457E+11,  3.42917E+07,  9.76186E+03,  1.00448E+02,  5.90319E+02,  9.53765E-02,  8.35158E-05,  6.94962E+06,  1.67441E+04,  6.31895E-06,  1.48033E-04,  2.76728E+14,  3.61990E-01,  1.10527E+05,  1.21314E+01,  1.63994E+00,  1.48664E+05,  1.14076E+07,  2.19730E+19,  5.65498E+10,  2.21573E+10,  1.80728E+10,  1.17092E+10,  2.03155E+09,  4.93674E+12,  3.80711E+06,  1.58823E+00,  5.21622E+16,  0.00000E+00,  8.32275E+15,  6.53701E-20,  0.00000E+00,  1.04614E+10,  4.27040E+11,  1.35564E+15,  4.65717E+00,  6.28800E+14,  2.49533E+01,  2.49679E+05,  4.26507E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.45500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.01966E+15,  4.63466E+11,  1.81821E+09,  8.10740E+08,  3.08597E+08,  1.46676E+08,  3.36407E+07,  9.71702E+06,  1.39613E+11,  4.26668E+08,  2.78787E+08,  5.10113E+09,  2.78554E+14,  7.36009E+03,  2.23258E+09,  1.05012E+03,  6.67798E+05,  3.69042E+05,  1.79285E+07,  2.19729E+19,  1.66624E+13,  6.52872E+12,  5.32535E+12,  3.45010E+12,  5.02033E+11,  2.29853E+13,  7.80761E+08,  1.51653E+03,  5.23106E+16,  5.41840E+06,  8.33361E+15,  6.85492E+08,  2.80371E-02,  2.19207E+12,  5.18994E+11,  1.35615E+15,  4.03137E+02,  6.31515E+14,  2.16002E+03,  1.74318E+09,  4.28844E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.46000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.65938E+14,  1.39294E+11,  3.46023E+07,  9.86307E+03,  1.00491E+02,  5.90371E+02,  9.56734E-02,  8.40102E-05,  6.94959E+06,  1.67456E+04,  6.31848E-06,  1.48032E-04,  2.76740E+14,  3.62020E-01,  1.10532E+05,  1.21409E+01,  1.64516E+00,  1.49431E+05,  1.14431E+07,  2.19730E+19,  5.92061E+10,  2.31981E+10,  1.89217E+10,  1.22592E+10,  2.12445E+09,  4.96531E+12,  3.85132E+06,  1.61601E+00,  5.21633E+16,  0.00000E+00,  8.33320E+15,  8.11596E-38,  0.00000E+00,  1.08361E+10,  4.27081E+11,  1.35695E+15,  4.66081E+00,  6.28927E+14,  2.49727E+01,  2.49672E+05,  4.26584E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.46500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02018E+15,  4.63934E+11,  1.81853E+09,  8.10740E+08,  3.08597E+08,  1.46676E+08,  3.36407E+07,  9.71702E+06,  1.39600E+11,  4.26668E+08,  2.78787E+08,  5.10113E+09,  2.78567E+14,  7.36005E+03,  2.23247E+09,  1.05016E+03,  6.67798E+05,  3.69355E+05,  1.79285E+07,  2.19728E+19,  1.66617E+13,  6.52844E+12,  5.32512E+12,  3.44995E+12,  5.02011E+11,  2.30009E+13,  7.80873E+08,  1.51778E+03,  5.23117E+16,  5.41840E+06,  8.34406E+15,  6.84835E+08,  2.80029E-02,  2.19203E+12,  5.19039E+11,  1.35747E+15,  4.03155E+02,  6.31642E+14,  2.16011E+03,  1.74155E+09,  4.28922E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.47000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.64212E+14,  1.38447E+11,  3.42881E+07,  9.76071E+03,  1.00451E+02,  5.90337E+02,  9.53761E-02,  8.35126E-05,  6.94865E+06,  1.67446E+04,  6.31720E-06,  1.47992E-04,  2.76732E+14,  3.61949E-01,  1.10514E+05,  1.21319E+01,  1.64005E+00,  1.48621E+05,  1.14086E+07,  2.19730E+19,  5.66058E+10,  2.21792E+10,  1.80907E+10,  1.17208E+10,  2.03350E+09,  4.93639E+12,  3.80658E+06,  1.58790E+00,  5.21635E+16,  0.00000E+00,  8.34365E+15,  5.97447E-20,  0.00000E+00,  1.04692E+10,  4.27042E+11,  1.35827E+15,  4.65734E+00,  6.29036E+14,  2.49541E+01,  2.49608E+05,  4.26647E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.47500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.01965E+15,  4.63461E+11,  1.81821E+09,  8.10740E+08,  3.08597E+08,  1.46676E+08,  3.36407E+07,  9.71703E+06,  1.39590E+11,  4.26669E+08,  2.78787E+08,  5.10113E+09,  2.78559E+14,  7.35906E+03,  2.23224E+09,  1.05013E+03,  6.67798E+05,  3.69027E+05,  1.79285E+07,  2.19728E+19,  1.66621E+13,  6.52861E+12,  5.32526E+12,  3.45005E+12,  5.02025E+11,  2.29851E+13,  7.80760E+08,  1.51652E+03,  5.23118E+16,  5.41840E+06,  8.35451E+15,  6.84172E+08,  2.79708E-02,  2.19202E+12,  5.19082E+11,  1.35878E+15,  4.03143E+02,  6.31751E+14,  2.16005E+03,  1.73990E+09,  4.28984E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.48000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44397E+18,  5.65936E+14,  1.39293E+11,  3.46019E+07,  9.86301E+03,  1.00494E+02,  5.90389E+02,  9.56761E-02,  8.40123E-05,  6.94862E+06,  1.67461E+04,  6.31538E-06,  1.47991E-04,  2.76744E+14,  3.61979E-01,  1.10518E+05,  1.21411E+01,  1.64516E+00,  1.49423E+05,  1.14430E+07,  2.19729E+19,  5.92002E+10,  2.31958E+10,  1.89199E+10,  1.22580E+10,  2.12424E+09,  4.96528E+12,  3.85127E+06,  1.61598E+00,  5.21645E+16,  0.00000E+00,  8.35410E+15,  7.90348E-38,  0.00000E+00,  1.08352E+10,  4.27082E+11,  1.35958E+15,  4.66088E+00,  6.29162E+14,  2.49731E+01,  2.49600E+05,  4.26723E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.48500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44351E+18,  1.02018E+15,  4.63933E+11,  1.81853E+09,  8.10740E+08,  3.08597E+08,  1.46676E+08,  3.36408E+07,  9.71703E+06,  1.39577E+11,  4.26669E+08,  2.78787E+08,  5.10113E+09,  2.78571E+14,  7.35903E+03,  2.23214E+09,  1.05018E+03,  6.67798E+05,  3.69354E+05,  1.79285E+07,  2.19728E+19,  1.66614E+13,  6.52833E+12,  5.32504E+12,  3.44990E+12,  5.02003E+11,  2.30009E+13,  7.80873E+08,  1.51778E+03,  5.23129E+16,  5.41840E+06,  8.36496E+15,  6.83517E+08,  2.79367E-02,  2.19198E+12,  5.19126E+11,  1.36009E+15,  4.03161E+02,  6.31876E+14,  2.16014E+03,  1.73828E+09,  4.29061E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.49000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44396E+18,  5.65505E+14,  1.39083E+11,  3.45241E+07,  9.83775E+03,  1.00489E+02,  5.90408E+02,  9.56065E-02,  8.38930E-05,  6.94824E+06,  1.67466E+04,  6.31646E-06,  1.47975E-04,  2.76749E+14,  3.61971E-01,  1.10514E+05,  1.21382E+01,  1.64338E+00,  1.49242E+05,  1.14307E+07,  2.19729E+19,  5.84636E+10,  2.29072E+10,  1.86844E+10,  1.21054E+10,  2.09892E+09,  4.95809E+12,  3.84025E+06,  1.60906E+00,  5.21653E+16,  0.00000E+00,  8.36454E+15,  9.92271E-66,  0.00000E+00,  1.07314E+10,  4.27073E+11,  1.36090E+15,  4.65977E+00,  6.29280E+14,  2.49671E+01,  2.49555E+05,  4.26794E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
